ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	contrast	gene_set	direction	ontology	significant_padj_0.05
GO:0006508	proteolysis	54/1015	129/3113	0.418604651162791	1.2838584030244	2.29006217848471	0.0152950954292206	0.137093191332301	0.116649469817835	gene_1279/gene_1462/gene_1490/gene_1497/gene_1567/gene_1647/gene_1813/gene_1994/gene_2078/gene_2189/gene_2342/gene_2400/gene_3064/gene_3176/gene_3235/gene_3437/gene_3463/gene_3992/gene_4176/gene_4481/gene_4808/gene_4843/gene_4978/gene_5025/gene_5083/gene_5117/gene_5204/gene_5228/gene_5249/gene_5377/gene_5407/gene_5513/gene_5543/gene_5572/gene_5872/gene_5897/gene_5924/gene_6601/gene_6809/gene_7212/gene_7220/gene_7259/gene_7431/gene_7458/gene_7499/gene_7550/gene_7614/gene_7710/gene_8014/gene_8032/gene_8121/gene_8226/gene_8551/gene_8559	54	interaction_vs_self	significant	up	BP	FALSE
GO:0006098	pentose-phosphate shunt	5/1015	6/3113	0.833333333333333	2.55582922824302	2.65287628796976	0.0160154559118027	0.137093191332301	0.116649469817835	gene_275/gene_1372/gene_4112/gene_5118/gene_8555	5	interaction_vs_self	significant	up	BP	FALSE
GO:0006633	fatty acid biosynthetic process	5/1015	6/3113	0.833333333333333	2.55582922824302	2.65287628796976	0.0160154559118027	0.137093191332301	0.116649469817835	gene_2517/gene_7281/gene_8441/gene_8490/gene_8491	5	interaction_vs_self	significant	up	BP	FALSE
GO:0030163	protein catabolic process	6/1015	8/3113	0.75	2.30024630541872	2.56088391909681	0.0173975385826623	0.137093191332301	0.116649469817835	gene_26/gene_1351/gene_1716/gene_1948/gene_3087/gene_8348	6	interaction_vs_self	significant	up	BP	FALSE
GO:0006418	tRNA aminoacylation for protein translation	17/1015	33/3113	0.515151515151515	1.5799671592775	2.32935181451109	0.0182790921776402	0.137093191332301	0.116649469817835	gene_2065/gene_2095/gene_2176/gene_2291/gene_3005/gene_3626/gene_4029/gene_4832/gene_4892/gene_5375/gene_5744/gene_6093/gene_6359/gene_6665/gene_7062/gene_7443/gene_7780	17	interaction_vs_self	significant	up	BP	FALSE
GO:0009058	biosynthetic process	22/1015	46/3113	0.478260869565217	1.46682373099165	2.21832424851256	0.0218163255583549	0.153997592176623	0.131033038957302	gene_294/gene_643/gene_1083/gene_1194/gene_1746/gene_2002/gene_2600/gene_3020/gene_3845/gene_4381/gene_4421/gene_4492/gene_4718/gene_5063/gene_5852/gene_6247/gene_6501/gene_6729/gene_7534/gene_7570/gene_7845/gene_8594	22	interaction_vs_self	significant	up	BP	FALSE
GO:0006979	response to oxidative stress	7/1015	11/3113	0.636363636363636	1.95172413793103	2.19905759169315	0.0340153009329203	0.226768672886135	0.192952291841712	gene_327/gene_1129/gene_3059/gene_3065/gene_5526/gene_7198/gene_7957	7	interaction_vs_self	significant	up	BP	FALSE
GO:0007017	microtubule-based process	4/1015	5/3113	0.8	2.4535960591133	2.26223807369252	0.0416418223803948	0.23014045475278	0.195821264131752	gene_2651/gene_3918/gene_4280/gene_5834	4	interaction_vs_self	significant	up	BP	FALSE
GO:0044262	cellular carbohydrate metabolic process	4/1015	5/3113	0.8	2.4535960591133	2.26223807369252	0.0416418223803948	0.23014045475278	0.195821264131752	gene_231/gene_1596/gene_2232/gene_6890	4	interaction_vs_self	significant	up	BP	FALSE
GO:0051258	protein polymerization	4/1015	5/3113	0.8	2.4535960591133	2.26223807369252	0.0416418223803948	0.23014045475278	0.195821264131752	gene_2651/gene_3918/gene_4280/gene_5834	4	interaction_vs_self	significant	up	BP	FALSE
GO:0008152	metabolic process	171/1015	473/3113	0.361522198731501	1.10878680261198	1.78671339259572	0.0421924167046764	0.23014045475278	0.195821264131752	gene_31/gene_94/gene_131/gene_320/gene_334/gene_364/gene_406/gene_506/gene_613/gene_681/gene_777/gene_873/gene_875/gene_968/gene_976/gene_978/gene_1035/gene_1074/gene_1083/gene_1114/gene_1125/gene_1198/gene_1207/gene_1218/gene_1311/gene_1322/gene_1329/gene_1354/gene_1406/gene_1440/gene_1448/gene_1480/gene_1552/gene_1699/gene_1702/gene_1810/gene_1835/gene_1892/gene_1950/gene_1968/gene_2016/gene_2043/gene_2113/gene_2166/gene_2296/gene_2471/gene_2591/gene_2603/gene_2676/gene_2709/gene_2747/gene_2753/gene_2768/gene_2790/gene_2815/gene_2866/gene_2885/gene_2889/gene_3041/gene_3042/gene_3053/gene_3111/gene_3117/gene_3126/gene_3155/gene_3175/gene_3211/gene_3342/gene_3397/gene_3407/gene_3428/gene_3477/gene_3505/gene_3627/gene_3710/gene_3730/gene_3735/gene_3837/gene_3846/gene_3919/gene_3930/gene_3959/gene_4051/gene_4055/gene_4065/gene_4068/gene_4308/gene_4309/gene_4310/gene_4365/gene_4422/gene_4453/gene_4485/gene_4567/gene_4981/gene_5033/gene_5063/gene_5122/gene_5156/gene_5183/gene_5328/gene_5389/gene_5405/gene_5467/gene_5602/gene_5646/gene_5774/gene_5895/gene_5897/gene_5907/gene_5918/gene_5933/gene_6037/gene_6072/gene_6108/gene_6203/gene_6232/gene_6290/gene_6303/gene_6304/gene_6362/gene_6393/gene_6421/gene_6435/gene_6497/gene_6524/gene_6533/gene_6806/gene_6821/gene_6890/gene_6916/gene_6972/gene_6973/gene_6982/gene_6991/gene_7152/gene_7224/gene_7225/gene_7226/gene_7228/gene_7243/gene_7244/gene_7317/gene_7336/gene_7346/gene_7423/gene_7434/gene_7470/gene_7563/gene_7570/gene_7600/gene_7678/gene_7695/gene_7697/gene_7698/gene_7730/gene_7764/gene_7776/gene_7778/gene_7861/gene_7887/gene_7963/gene_7991/gene_8268/gene_8390/gene_8425/gene_8454/gene_8490/gene_8491/gene_8612/gene_8631	171	interaction_vs_self	significant	up	BP	FALSE
GO:0006260	DNA replication	13/1015	26/3113	0.5	1.53349753694581	1.8997692389911	0.0486002713239842	0.2535666329947	0.215754064916543	gene_736/gene_985/gene_1409/gene_2541/gene_3574/gene_3642/gene_3657/gene_4143/gene_4459/gene_5979/gene_6903/gene_7611/gene_7619	13	interaction_vs_self	significant	up	BP	FALSE
GO:0006511	ubiquitin-dependent protein catabolic process	18/1015	39/3113	0.461538461538462	1.41553618794998	1.81609806884896	0.0526758794781849	0.263379397390925	0.224103522341401	gene_292/gene_569/gene_1227/gene_1935/gene_2134/gene_2882/gene_2963/gene_3295/gene_3478/gene_5127/gene_5360/gene_5807/gene_5815/gene_6019/gene_6274/gene_8006/gene_8280/gene_8617	18	interaction_vs_self	significant	up	BP	FALSE
GO:0043687	post-translational protein modification	10/1015	20/3113	0.5	1.53349753694581	1.66459095288817	0.0798851435169083	0.357428299899166	0.304127588510694	gene_974/gene_1219/gene_1265/gene_2434/gene_2491/gene_3639/gene_3836/gene_5358/gene_5531/gene_6659	10	interaction_vs_self	significant	up	BP	FALSE
GO:0051246	regulation of protein metabolic process	10/1015	20/3113	0.5	1.53349753694581	1.66459095288817	0.0798851435169083	0.357428299899166	0.304127588510694	gene_974/gene_1219/gene_1265/gene_2434/gene_2491/gene_3639/gene_3836/gene_5358/gene_5531/gene_6659	10	interaction_vs_self	significant	up	BP	FALSE
GO:0009308	amine metabolic process	5/1015	8/3113	0.625	1.91687192118227	1.80581367471829	0.0804213674773123	0.357428299899166	0.304127588510694	gene_1056/gene_1966/gene_3421/gene_4123/gene_4987	5	interaction_vs_self	significant	up	BP	FALSE
GO:0006486	protein amino acid glycosylation	4/1015	6/3113	0.666666666666667	2.04466338259442	1.7812769334104	0.0928945553175793	0.371583532074378	0.316171952729953	gene_2370/gene_5597/gene_7767/gene_8301	4	interaction_vs_self	significant	up	BP	FALSE
GO:0006801	superoxide metabolic process	4/1015	6/3113	0.666666666666667	2.04466338259442	1.7812769334104	0.0928945553175793	0.371583532074378	0.316171952729953	gene_1664/gene_4116/gene_5928/gene_8008	4	interaction_vs_self	significant	up	BP	FALSE
GO:0006913	nucleocytoplasmic transport	7/1015	13/3113	0.538461538461538	1.65145888594164	1.63692173336366	0.0928958830185945	0.371583532074378	0.316171952729953	gene_2143/gene_2740/gene_3159/gene_4585/gene_5077/gene_5390/gene_6035	7	interaction_vs_self	significant	up	BP	FALSE
GO:0008299	isoprenoid biosynthetic process	5/1015	9/3113	0.555555555555556	1.70388615216201	1.47066207469649	0.133575522684354	0.517066539423306	0.439960125649655	gene_832/gene_2498/gene_3041/gene_3638/gene_6477	5	interaction_vs_self	significant	up	BP	FALSE
GO:0006118	electron transport	80/1015	222/3113	0.36036036036036	1.10522345005104	1.13139707603771	0.145353860587752	0.545076977204068	0.46379356832276	gene_564/gene_718/gene_858/gene_965/gene_1082/gene_1129/gene_1168/gene_1218/gene_1220/gene_1531/gene_1574/gene_1704/gene_1832/gene_1933/gene_2021/gene_2041/gene_2085/gene_2112/gene_2383/gene_2385/gene_2471/gene_2548/gene_2632/gene_2797/gene_2833/gene_2930/gene_3042/gene_3059/gene_3065/gene_3147/gene_3152/gene_3175/gene_3279/gene_3495/gene_3579/gene_3827/gene_3974/gene_4278/gene_4491/gene_4508/gene_4525/gene_4545/gene_4897/gene_4991/gene_5027/gene_5164/gene_5287/gene_5369/gene_5397/gene_5506/gene_5526/gene_5910/gene_6248/gene_6533/gene_6534/gene_6540/gene_6581/gene_6729/gene_7009/gene_7043/gene_7198/gene_7225/gene_7242/gene_7280/gene_7339/gene_7641/gene_7684/gene_7688/gene_7730/gene_7762/gene_7764/gene_7826/gene_7866/gene_7876/gene_7923/gene_7957/gene_8055/gene_8266/gene_8390/gene_8436	80	interaction_vs_self	significant	up	BP	FALSE
GO:0009231	riboflavin biosynthetic process	4/1015	7/3113	0.571428571428571	1.75256861365236	1.38625928973237	0.162045329850143	0.568704173398443	0.483897410698675	gene_2552/gene_5749/gene_5998/gene_7030	4	interaction_vs_self	significant	up	BP	FALSE
GO:0006414	translational elongation	3/1015	5/3113	0.6	1.84019704433498	1.30760243272671	0.199046460689455	0.568704173398443	0.483897410698675	gene_2409/gene_3387/gene_5724	3	interaction_vs_self	significant	up	BP	FALSE
GO:0006422	aspartyl-tRNA aminoacylation	3/1015	5/3113	0.6	1.84019704433498	1.30760243272671	0.199046460689455	0.568704173398443	0.483897410698675	gene_2291/gene_4029/gene_7062	3	interaction_vs_self	significant	up	BP	FALSE
GO:0006506	GPI anchor biosynthetic process	3/1015	5/3113	0.6	1.84019704433498	1.30760243272671	0.199046460689455	0.568704173398443	0.483897410698675	gene_6177/gene_6191/gene_7820	3	interaction_vs_self	significant	up	BP	FALSE
GO:0006561	proline biosynthetic process	3/1015	5/3113	0.6	1.84019704433498	1.30760243272671	0.199046460689455	0.568704173398443	0.483897410698675	gene_978/gene_7244/gene_7357	3	interaction_vs_self	significant	up	BP	FALSE
GO:0006573	valine metabolic process	3/1015	5/3113	0.6	1.84019704433498	1.30760243272671	0.199046460689455	0.568704173398443	0.483897410698675	gene_1372/gene_5118/gene_8555	3	interaction_vs_self	significant	up	BP	FALSE
GO:0006614	SRP-dependent cotranslational protein targeting to membrane	3/1015	5/3113	0.6	1.84019704433498	1.30760243272671	0.199046460689455	0.568704173398443	0.483897410698675	gene_2588/gene_6824/gene_7453	3	interaction_vs_self	significant	up	BP	FALSE
GO:0006813	potassium ion transport	3/1015	5/3113	0.6	1.84019704433498	1.30760243272671	0.199046460689455	0.568704173398443	0.483897410698675	gene_878/gene_4337/gene_6198	3	interaction_vs_self	significant	up	BP	FALSE
GO:0009116	nucleoside metabolic process	3/1015	5/3113	0.6	1.84019704433498	1.30760243272671	0.199046460689455	0.568704173398443	0.483897410698675	gene_604/gene_1926/gene_7434	3	interaction_vs_self	significant	up	BP	FALSE
GO:0015914	phospholipid transport	3/1015	5/3113	0.6	1.84019704433498	1.30760243272671	0.199046460689455	0.568704173398443	0.483897410698675	gene_322/gene_1282/gene_4221	3	interaction_vs_self	significant	up	BP	FALSE
GO:0006812	cation transport	9/1015	21/3113	0.428571428571429	1.31442646023927	1.00544672678801	0.217046714003301	0.605711760009213	0.515386322113102	gene_102/gene_878/gene_890/gene_1100/gene_1597/gene_2234/gene_4769/gene_5533/gene_6092	9	interaction_vs_self	significant	up	BP	FALSE
GO:0006298	mismatch repair	4/1015	8/3113	0.5	1.53349753694581	1.05074343033978	0.243669292222975	0.649784779261266	0.552887049020551	gene_2846/gene_4712/gene_4858/gene_8317	4	interaction_vs_self	significant	up	BP	FALSE
GO:0045454	cell redox homeostasis	4/1015	8/3113	0.5	1.53349753694581	1.05074343033978	0.243669292222975	0.649784779261266	0.552887049020551	gene_2349/gene_4179/gene_4441/gene_8436	4	interaction_vs_self	significant	up	BP	FALSE
GO:0006520	amino acid metabolic process	8/1015	19/3113	0.421052631578947	1.29136634690174	0.885943667051462	0.25589476804958	0.667551568824992	0.568004405052844	gene_31/gene_1194/gene_2227/gene_3658/gene_3997/gene_5159/gene_6501/gene_7778	8	interaction_vs_self	significant	up	BP	FALSE
GO:0006099	tricarboxylic acid cycle	4/1015	9/3113	0.444444444444444	1.36310892172961	0.758660357973289	0.331744307853871	0.847006743456693	0.720698720309642	gene_2333/gene_2383/gene_4730/gene_8425	4	interaction_vs_self	significant	up	BP	FALSE
GO:0006259	DNA metabolic process	5/1015	12/3113	0.416666666666667	1.27791461412151	0.670812579206607	0.347579504312973	0.868948760782432	0.73936868242014	gene_52/gene_4085/gene_5448/gene_7071/gene_7530	5	interaction_vs_self	significant	up	BP	FALSE
GO:0006032	chitin catabolic process	3/1015	7/3113	0.428571428571429	1.31442646023927	0.579185197916982	0.412563143219722	0.952068792045513	0.810093621301884	gene_1826/gene_2960/gene_7095	3	interaction_vs_self	significant	up	BP	FALSE
GO:0006284	base-excision repair	3/1015	7/3113	0.428571428571429	1.31442646023927	0.579185197916982	0.412563143219722	0.952068792045513	0.810093621301884	gene_797/gene_7864/gene_7880	3	interaction_vs_self	significant	up	BP	FALSE
GO:0006888	ER to Golgi vesicle-mediated transport	3/1015	7/3113	0.428571428571429	1.31442646023927	0.579185197916982	0.412563143219722	0.952068792045513	0.810093621301884	gene_6088/gene_7060/gene_8416	3	interaction_vs_self	significant	up	BP	FALSE
GO:0007067	mitosis	3/1015	7/3113	0.428571428571429	1.31442646023927	0.579185197916982	0.412563143219722	0.952068792045513	0.810093621301884	gene_3198/gene_7263/gene_8514	3	interaction_vs_self	significant	up	BP	FALSE
GO:0019752	carboxylic acid metabolic process	4/1015	10/3113	0.4	1.22679802955665	0.499572429697471	0.42082662472668	0.952814999381163	0.810728552105025	gene_2762/gene_4303/gene_5130/gene_6968	4	interaction_vs_self	significant	up	BP	FALSE
GO:0044237	cellular metabolic process	7/1015	19/3113	0.368421052631579	1.12994555353902	0.395119207978459	0.429700296688026	0.954889548195614	0.81249373837697	gene_2985/gene_3007/gene_4791/gene_7461/gene_7656/gene_8003/gene_8473	7	interaction_vs_self	significant	up	BP	FALSE
GO:0016310	phosphorylation	5/1015	14/3113	0.357142857142857	1.09535538353272	0.248684387158345	0.501101222790547	1	0.850877192982456	gene_1205/gene_4255/gene_6290/gene_6421/gene_6477	5	interaction_vs_self	significant	up	BP	FALSE
GO:0006189	'de novo' IMP biosynthetic process	2/1015	5/3113	0.4	1.22679802955665	0.352966791760891	0.524732661968617	1	0.850877192982456	gene_590/gene_4718	2	interaction_vs_self	significant	up	BP	FALSE
GO:0030259	lipid glycosylation	2/1015	5/3113	0.4	1.22679802955665	0.352966791760891	0.524732661968617	1	0.850877192982456	gene_1125/gene_7253	2	interaction_vs_self	significant	up	BP	FALSE
GO:0006139	nucleobase, nucleoside, nucleotide and nucleic acid metabolic process	4/1015	12/3113	0.333333333333333	1.02233169129721	0.0539028128638691	0.586146060052947	1	0.850877192982456	gene_2541/gene_3081/gene_3657/gene_4431	4	interaction_vs_self	significant	up	BP	FALSE
GO:0000059	protein import into nucleus, docking	3/1015	9/3113	0.333333333333333	1.02233169129721	0.0466586412500909	0.60497702679972	1	0.850877192982456	gene_2014/gene_4668/gene_8573	3	interaction_vs_self	significant	up	BP	FALSE
GO:0007242	intracellular signaling cascade	6/1015	19/3113	0.315789473684211	0.968524760176303	-0.0957052510945431	0.623182672930962	1	0.850877192982456	gene_2361/gene_6563/gene_6725/gene_6834/gene_7717/gene_8188	6	interaction_vs_self	significant	up	BP	FALSE
GO:0006825	copper ion transport	2/1015	6/3113	0.333333333333333	1.02233169129721	0.038078224291703	0.63449980992226	1	0.850877192982456	gene_4487/gene_6663	2	interaction_vs_self	significant	up	BP	FALSE
GO:0006904	vesicle docking during exocytosis	2/1015	6/3113	0.333333333333333	1.02233169129721	0.038078224291703	0.63449980992226	1	0.850877192982456	gene_4096/gene_8089	2	interaction_vs_self	significant	up	BP	FALSE
GO:0008652	amino acid biosynthetic process	2/1015	6/3113	0.333333333333333	1.02233169129721	0.038078224291703	0.63449980992226	1	0.850877192982456	gene_3997/gene_6884	2	interaction_vs_self	significant	up	BP	FALSE
GO:0030655	beta-lactam antibiotic catabolic process	2/1015	6/3113	0.333333333333333	1.02233169129721	0.038078224291703	0.63449980992226	1	0.850877192982456	gene_2032/gene_3275	2	interaction_vs_self	significant	up	BP	FALSE
GO:0006808	regulation of nitrogen utilization	4/1015	13/3113	0.307692307692308	0.943690791966654	-0.141488232653466	0.657607466982116	1	0.850877192982456	gene_1295/gene_1737/gene_1841/gene_6590	4	interaction_vs_self	significant	up	BP	FALSE
GO:0005975	carbohydrate metabolic process	41/1015	132/3113	0.310606060606061	0.952627257799672	-0.386798317040854	0.682146833099906	1	0.850877192982456	gene_231/gene_372/gene_1004/gene_1125/gene_1575/gene_1596/gene_1687/gene_1735/gene_1786/gene_1826/gene_1950/gene_2001/gene_2533/gene_2960/gene_2975/gene_3262/gene_3594/gene_3714/gene_3724/gene_3977/gene_4112/gene_4140/gene_4448/gene_4493/gene_4849/gene_5121/gene_5156/gene_5399/gene_5443/gene_5612/gene_6002/gene_6314/gene_6339/gene_7032/gene_7095/gene_7160/gene_7161/gene_7253/gene_7686/gene_7738/gene_8326	41	interaction_vs_self	significant	up	BP	FALSE
GO:0006464	protein modification process	9/1015	30/3113	0.3	0.920098522167488	-0.305829060309998	0.685543973807796	1	0.850877192982456	gene_265/gene_1678/gene_1913/gene_2011/gene_2246/gene_3295/gene_4533/gene_7650/gene_8252	9	interaction_vs_self	significant	up	BP	FALSE
GO:0007264	small GTPase mediated signal transduction	12/1015	40/3113	0.3	0.920098522167488	-0.353715100594814	0.694420782365645	1	0.850877192982456	gene_1846/gene_2143/gene_2393/gene_2740/gene_3159/gene_4585/gene_5077/gene_5243/gene_6035/gene_6418/gene_6839/gene_6967	12	interaction_vs_self	significant	up	BP	FALSE
GO:0015031	protein transport	15/1015	50/3113	0.3	0.920098522167488	-0.396110531332452	0.703815770989007	1	0.850877192982456	gene_1846/gene_2143/gene_2393/gene_2701/gene_2740/gene_3159/gene_4585/gene_5077/gene_5243/gene_6035/gene_6418/gene_6967/gene_8089/gene_8258/gene_8316	15	interaction_vs_self	significant	up	BP	FALSE
GO:0007165	signal transduction	18/1015	60/3113	0.3	0.920098522167488	-0.434627406504498	0.713154696029227	1	0.850877192982456	gene_350/gene_361/gene_2109/gene_2143/gene_2146/gene_2361/gene_2740/gene_3159/gene_3616/gene_4002/gene_4585/gene_5077/gene_5586/gene_6035/gene_6725/gene_6839/gene_7717/gene_8188	18	interaction_vs_self	significant	up	BP	FALSE
GO:0006470	protein amino acid dephosphorylation	4/1015	14/3113	0.285714285714286	0.876284306826179	-0.322647345110236	0.720209964658743	1	0.850877192982456	gene_181/gene_1794/gene_2999/gene_3980	4	interaction_vs_self	significant	up	BP	FALSE
GO:0007154	cell communication	4/1015	14/3113	0.285714285714286	0.876284306826179	-0.322647345110236	0.720209964658743	1	0.850877192982456	gene_4506/gene_5413/gene_6834/gene_8199	4	interaction_vs_self	significant	up	BP	FALSE
GO:0000105	histidine biosynthetic process	2/1015	7/3113	0.285714285714286	0.876284306826179	-0.227888893898401	0.723274476603275	1	0.850877192982456	gene_1810/gene_5063	2	interaction_vs_self	significant	up	BP	FALSE
GO:0009396	folic acid and derivative biosynthetic process	2/1015	7/3113	0.285714285714286	0.876284306826179	-0.227888893898401	0.723274476603275	1	0.850877192982456	gene_3950/gene_7845	2	interaction_vs_self	significant	up	BP	FALSE
GO:0006807	nitrogen compound metabolic process	5/1015	18/3113	0.277777777777778	0.851943076081007	-0.438111568782789	0.749314227219609	1	0.850877192982456	gene_3512/gene_3607/gene_3627/gene_3959/gene_6735	5	interaction_vs_self	significant	up	BP	FALSE
GO:0006915	apoptosis	3/1015	11/3113	0.272727272727273	0.836453201970443	-0.377891884286815	0.75037666001887	1	0.850877192982456	gene_1678/gene_4668/gene_8538	3	interaction_vs_self	significant	up	BP	FALSE
GO:0006333	chromatin assembly or disassembly	2/1015	8/3113	0.25	0.766748768472906	-0.459397058417252	0.793066150865109	1	0.850877192982456	gene_3705/gene_8394	2	interaction_vs_self	significant	up	BP	FALSE
GO:0051438	regulation of ubiquitin-protein ligase activity	21/1015	73/3113	0.287671232876712	0.882286254133207	-0.707785875377729	0.79664846656965	1	0.850877192982456	gene_53/gene_261/gene_974/gene_1219/gene_1265/gene_1846/gene_2098/gene_2393/gene_2434/gene_2491/gene_3590/gene_3639/gene_3836/gene_4533/gene_5015/gene_5358/gene_5395/gene_5531/gene_6659/gene_7536/gene_7728	21	interaction_vs_self	significant	up	BP	FALSE
GO:0051440	regulation of ubiquitin-protein ligase activity during meiotic cell cycle	21/1015	73/3113	0.287671232876712	0.882286254133207	-0.707785875377729	0.79664846656965	1	0.850877192982456	gene_53/gene_261/gene_974/gene_1219/gene_1265/gene_1846/gene_2098/gene_2393/gene_2434/gene_2491/gene_3590/gene_3639/gene_3836/gene_4533/gene_5015/gene_5358/gene_5395/gene_5531/gene_6659/gene_7536/gene_7728	21	interaction_vs_self	significant	up	BP	FALSE
GO:0051443	positive regulation of ubiquitin-protein ligase activity	21/1015	73/3113	0.287671232876712	0.882286254133207	-0.707785875377729	0.79664846656965	1	0.850877192982456	gene_53/gene_261/gene_974/gene_1219/gene_1265/gene_1846/gene_2098/gene_2393/gene_2434/gene_2491/gene_3590/gene_3639/gene_3836/gene_4533/gene_5015/gene_5358/gene_5395/gene_5531/gene_6659/gene_7536/gene_7728	21	interaction_vs_self	significant	up	BP	FALSE
GO:0051444	negative regulation of ubiquitin-protein ligase activity	21/1015	73/3113	0.287671232876712	0.882286254133207	-0.707785875377729	0.79664846656965	1	0.850877192982456	gene_53/gene_261/gene_974/gene_1219/gene_1265/gene_1846/gene_2098/gene_2393/gene_2434/gene_2491/gene_3590/gene_3639/gene_3836/gene_4533/gene_5015/gene_5358/gene_5395/gene_5531/gene_6659/gene_7536/gene_7728	21	interaction_vs_self	significant	up	BP	FALSE
