ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	contrast	gene_set	direction	ontology	significant_padj_0.05
GO:0010106	cellular response to iron ion starvation	1/5	11/3016	0.0909090909090909	54.8363636363636	7.28824737628424	0.0181154660289284	0.313146842891425	0.281682327576975	TRINITY_DN4740_c0_g1	1	interaction_vs_self	strong	up	BP	FALSE
GO:0042744	hydrogen peroxide catabolic process	1/5	13/3016	0.0769230769230769	46.4	6.68379537655003	0.0213807932033239	0.313146842891425	0.281682327576975	TRINITY_DN4740_c0_g1	1	interaction_vs_self	strong	up	BP	FALSE
GO:0042743	hydrogen peroxide metabolic process	1/5	15/3016	0.0666666666666667	40.2133333333333	6.2032555900454	0.0246374273313437	0.313146842891425	0.281682327576975	TRINITY_DN4740_c0_g1	1	interaction_vs_self	strong	up	BP	FALSE
GO:0070301	cellular response to hydrogen peroxide	1/5	22/3016	0.0454545454545455	27.4181818181818	5.06712537225574	0.035967439591214	0.313146842891425	0.281682327576975	TRINITY_DN4740_c0_g1	1	interaction_vs_self	strong	up	BP	FALSE
GO:0072593	reactive oxygen species metabolic process	1/5	23/3016	0.0434782608695652	26.2260869565217	4.94804602563409	0.03757738040686	0.313146842891425	0.281682327576975	TRINITY_DN4740_c0_g1	1	interaction_vs_self	strong	up	BP	FALSE
GO:0017001	antibiotic catabolic process	1/5	24/3016	0.0416666666666667	25.1333333333333	4.83632436214518	0.0391851696143329	0.313146842891425	0.281682327576975	TRINITY_DN4740_c0_g1	1	interaction_vs_self	strong	up	BP	FALSE
GO:0042542	response to hydrogen peroxide	1/5	25/3016	0.04	24.128	4.7312201751758	0.0407908093709933	0.313146842891425	0.281682327576975	TRINITY_DN4740_c0_g1	1	interaction_vs_self	strong	up	BP	FALSE
GO:0098869	cellular oxidant detoxification	1/5	28/3016	0.0357142857142857	21.5428571428571	4.44961922343546	0.0455948534880779	0.313146842891425	0.281682327576975	TRINITY_DN4740_c0_g1	1	interaction_vs_self	strong	up	BP	FALSE
GO:0034614	cellular response to reactive oxygen species	1/5	36/3016	0.0277777777777778	16.7555555555556	3.87480741725338	0.0583115985028988	0.313146842891425	0.281682327576975	TRINITY_DN4740_c0_g1	1	interaction_vs_self	strong	up	BP	FALSE
GO:0000302	response to reactive oxygen species	1/5	40/3016	0.025	15.08	3.65249365095419	0.0646189342188932	0.313146842891425	0.281682327576975	TRINITY_DN4740_c0_g1	1	interaction_vs_self	strong	up	BP	FALSE
GO:0071236	cellular response to antibiotic	1/5	41/3016	0.024390243902439	14.7121951219512	3.60187561044023	0.0661904749880143	0.313146842891425	0.281682327576975	TRINITY_DN4740_c0_g1	1	interaction_vs_self	strong	up	BP	FALSE
GO:0006879	intracellular iron ion homeostasis	1/5	45/3016	0.0222222222222222	13.4044444444444	3.41590301811785	0.0724555294120975	0.313146842891425	0.281682327576975	TRINITY_DN4740_c0_g1	1	interaction_vs_self	strong	up	BP	FALSE
GO:0046677	response to antibiotic	1/5	46/3016	0.0217391304347826	13.1130434782609	3.37308472488773	0.0740165265016095	0.313146842891425	0.281682327576975	TRINITY_DN4740_c0_g1	1	interaction_vs_self	strong	up	BP	FALSE
GO:1990748	cellular detoxification	1/5	61/3016	0.0163934426229508	9.88852459016394	2.85751905938227	0.0971803874935243	0.333514829078189	0.300003769697127	TRINITY_DN4740_c0_g1	1	interaction_vs_self	strong	up	BP	FALSE
GO:0098754	detoxification	1/5	65/3016	0.0153846153846154	9.28	2.74963908825284	0.103278438914359	0.333514829078189	0.300003769697127	TRINITY_DN4740_c0_g1	1	interaction_vs_self	strong	up	BP	FALSE
GO:0016999	antibiotic metabolic process	1/5	66/3016	0.0151515151515152	9.13939393939394	2.72412047766184	0.104797790932464	0.333514829078189	0.300003769697127	TRINITY_DN4740_c0_g1	1	interaction_vs_self	strong	up	BP	FALSE
GO:0030001	metal ion transport	1/5	69/3016	0.0144927536231884	8.74202898550725	2.65071205409997	0.109343494538445	0.333514829078189	0.300003769697127	TRINITY_DN1317_c0_g1	1	interaction_vs_self	strong	up	BP	FALSE
GO:0097237	cellular response to toxic substance	1/5	72/3016	0.0138888888888889	8.37777777777778	2.58164307056298	0.113870713438241	0.333514829078189	0.300003769697127	TRINITY_DN4740_c0_g1	1	interaction_vs_self	strong	up	BP	FALSE
GO:1990542	mitochondrial transmembrane transport	1/5	78/3016	0.0128205128205128	7.73333333333333	2.45484911058414	0.12286992273321	0.333514829078189	0.300003769697127	TRINITY_DN1317_c0_g1	1	interaction_vs_self	strong	up	BP	FALSE
